"2023-05-27 21:04:46","INFO","Get category with id d9ae4091-4acf-42e9-a861-1cd1f4d03de3 was done successfully"
"2023-05-27 21:04:46","INFO","Get category with id d9ae4091-4acf-42e9-a861-1cd1f4d03de3 was done successfully"
"2023-05-27 21:10:04","INFO","Get category with id aeb035b4-c977-40c0-b8b7-3bc97f57c028 was done successfully"
"2023-05-27 21:10:04","INFO","Get category with id aeb035b4-c977-40c0-b8b7-3bc97f57c028 was done successfully"
"2023-05-27 21:10:04","INFO","Get category with id 6baba027-e05b-43fe-bde4-c0b56e9107b9 was done successfully"
"2023-05-27 21:10:04","INFO","Get category with id 6baba027-e05b-43fe-bde4-c0b56e9107b9 was done successfully"
"2023-05-27 21:10:04","SEVERE","Error: No such cardtransaction with id 8f069d05-acc6-4611-b239-a2be889b7616"
"2023-05-27 21:10:35","INFO","Get category with id 40b4f2f8-bd8c-4735-87b3-cfd34ce391af was done successfully"
"2023-05-27 21:10:35","INFO","Get category with id 40b4f2f8-bd8c-4735-87b3-cfd34ce391af was done successfully"
"2023-05-27 21:10:35","INFO","Get category with id 4603c1c2-32cd-4062-ace1-7f8a83f87fe5 was done successfully"
"2023-05-27 21:10:35","INFO","Get category with id 4603c1c2-32cd-4062-ace1-7f8a83f87fe5 was done successfully"
"2023-05-27 21:10:35","SEVERE","Error: No such cardtransaction with id 8a309b69-3642-4930-ae1a-b064642822e2"
"2023-05-27 21:10:54","INFO","Get category with id 9f2d4fc8-9155-4a24-8655-3a073654790e was done successfully"
"2023-05-27 21:10:54","INFO","Get category with id 9f2d4fc8-9155-4a24-8655-3a073654790e was done successfully"
"2023-05-27 21:10:54","INFO","Get category with id 699c30dd-0a37-413f-a453-807f156bd3ee was done successfully"
"2023-05-27 21:10:54","INFO","Get category with id 699c30dd-0a37-413f-a453-807f156bd3ee was done successfully"
"2023-05-27 21:10:59","SEVERE","Error: No such cardtransaction with id 8a3c32da-b368-471d-b0aa-a81eccede64f"
"2023-05-27 21:11:03","INFO","Get category with id 64ed4e05-d0f8-415e-ac13-dd56e2082681 was done successfully"
"2023-05-27 21:11:03","INFO","Get category with id 64ed4e05-d0f8-415e-ac13-dd56e2082681 was done successfully"
"2023-05-27 21:11:03","INFO","Get category with id 01285a9d-e717-4300-ad4a-e6ebbb277d05 was done successfully"
"2023-05-27 21:11:03","INFO","Get category with id 01285a9d-e717-4300-ad4a-e6ebbb277d05 was done successfully"
"2023-05-27 21:12:01","SEVERE","Error: No such cardtransaction with id af05f7ba-e5ba-43c0-af04-3541fa6f7bb3"
"2023-05-27 21:12:11","INFO","Get category with id 2f51d588-ee7d-4771-9e53-d4669e44e6b1 was done successfully"
"2023-05-27 21:12:11","INFO","Get category with id 2f51d588-ee7d-4771-9e53-d4669e44e6b1 was done successfully"
"2023-05-27 21:12:11","INFO","Get category with id 19e48bd6-adbd-4ad2-940d-947f76705d6c was done successfully"
"2023-05-27 21:12:11","INFO","Get category with id 19e48bd6-adbd-4ad2-940d-947f76705d6c was done successfully"
"2023-05-27 21:13:40","SEVERE","Error: No such cardtransaction with id 7f9e0378-a20e-4199-8102-f56f17ee9117"
"2023-05-27 21:14:41","INFO","Get category with id 0eb77b12-3c20-435d-a997-f63e81f7c761 was done successfully"
"2023-05-27 21:14:41","INFO","Get category with id 0eb77b12-3c20-435d-a997-f63e81f7c761 was done successfully"
"2023-05-27 21:14:41","INFO","Get category with id 75bb7173-11fe-4638-ba75-26afe8f02d27 was done successfully"
"2023-05-27 21:14:41","INFO","Get category with id 75bb7173-11fe-4638-ba75-26afe8f02d27 was done successfully"
"2023-05-27 21:14:45","SEVERE","Error: No such cardtransaction with id 3ed17263-bda3-4ec2-a18e-debf2096f6fd"
"2023-05-27 21:14:52","INFO","Get category with id 84ac514a-ca9c-4f21-9027-ff4de83f0798 was done successfully"
"2023-05-27 21:14:52","INFO","Get category with id 84ac514a-ca9c-4f21-9027-ff4de83f0798 was done successfully"
"2023-05-27 21:14:52","INFO","Get category with id 033ac0dc-e247-441f-87b8-a4be0540fdea was done successfully"
"2023-05-27 21:14:52","INFO","Get category with id 033ac0dc-e247-441f-87b8-a4be0540fdea was done successfully"
"2023-05-27 21:15:57","SEVERE","Error: No such cardtransaction with id 72408588-09e0-4af2-9b84-2e34c992959c"
